GENRE;Nom_Commun;Nom_Latin;CATEGORIE;TYPE
GAVIIDÉS;Plongeon catmarin;Gavia stellata;A;Migrateur Hivernant
GAVIIDÉS;Plongeon arctique;Gavia arctica;A;Migrateur Hivernant
GAVIIDÉS;Plongeon imbrin;Gavia immer;A;Migrateur Hivernant
GAVIIDÉS;Plongeon à bec blanc;Gavia adamsii;A;Hivernant occasionnel
PODICIPÉDIDÉS;Grèbe à bec bigarré;Podilymbus podiceps;A;Migrateur occasionnel Hivernant occasionnel
PODICIPÉDIDÉS;Grèbe castagneux;Tachybaptus ruficollis;A;Nicheur Migrateur Hivernant
PODICIPÉDIDÉS;Grèbe huppé;Podiceps cristatus;A;Nicheur Migrateur Hivernant
PODICIPÉDIDÉS;Grèbe jougris;Podiceps grisegena;A;Nicheur occasionnel Migrateur Hivernant
PODICIPÉDIDÉS;Grèbe esclavon;Podiceps auritus;A;Migrateur Hivernant
PODICIPÉDIDÉS;Grèbe à cou noir;Podiceps nigricollis;A;Nicheur Migrateur Hivernant
DIOMÉDÉIDÉS;Albatros à sourcils noirs;Diomedea melanophris;A;Migrateur occasionnel
DIOMÉDÉIDÉS;Albatros hurleur;Diomedea exulans;B;Migrateur occasionnel
PROCELLARIIDÉS;Fulmar géant de Hall;Macronectes giganteus hall;A;Migrateur occasionnel
PROCELLARIIDÉS;Fulmar boréal;Fulmarus glacialis;A;Nicheur Migrateur Hivernant rare
PROCELLARIIDÉS;Pétrel de Bulwer;Bulweria bulwerii;A;Migrateur occasionnel
PROCELLARIIDÉS;Puffin cendré;Calonectris diomedea;A;Nicheur Migrateur Hivernant occasionnel
PROCELLARIIDÉS;Puffin majeur;Puffinus gravis;A;Migrateur
PROCELLARIIDÉS;Puffin fuligineux;Puffinus griseus;A;Migrateur Hivernant occasionnel
PROCELLARIIDÉS;Puffin des Anglais;Puffinus puffinus;A;Nicheur Migrateur Hivernant rare
PROCELLARIIDÉS;Puffin des Baléares;Puffinus mauretanicus;A;Migrateur Hivernant
PROCELLARIIDÉS;Puffin yelkouan;Puffinus yelkouan;A;Nicheur Migrateur Hivernant
PROCELLARIIDÉS;Puffin semblable;Puffinus assimilis;A;Migrateur occasionnel
HYDROBATIDÉS;Océanite de Wilson;Oceanites oceanicus;A;Migrateur occasionnel
HYDROBATIDÉS;Océanite tempête;Hydrobates pelagicus;A;Nicheur Migrateur Hivernant
HYDROBATIDÉS;Océanite culblanc;Oceanodroma leucorhoa;A;Migrateur Hivernant
HYDROBATIDÉS;Océanite de Swinhoe;Oceanodroma monorhis;A;Migrateur occasionnel
HYDROBATIDÉS;Océanite de Castro;Oceanodroma castro;A;Migrateur occasionnel
SULIDÉS;Fou de Bassan;Morus bassanus;A;Nicheur Migrateur Hivernant
PHALACROCORACIDÉS;Grand Cormoran;Phalacrocorax carbo;A;Nicheur Migrateur Hivernant
PHALACROCORACIDÉS;Cormoran huppé;Phalacrocorax aristotelis;A;Nicheur sédentaire Migrateur Hivernant
PHALACROCORACIDÉS;Cormoran pygmée;Phalacrocorax pygmaeus;A;Migrateur occasionnel
PÉLÉCANIDÉS;Pélican blanc;Pelecanus onocrotalus;B,D1;Migrateur occasionnel
FRÉGATIDÉS;Frégate superbe;Fregata magnificens;B;Migrateur occasionnel
ARDÉIDÉS;Butor étoilé;Botaurus stellaris;A;Nicheur sédentaire Migrateur Hivernant
ARDÉIDÉS;Blongios nain;Ixobrychus minutus;A;Nicheur Migrateur
ARDÉIDÉS;Bihoreau gris;Nycticorax nycticorax;A;Nicheur Migrateur Hivernant rare
ARDÉIDÉS;Héron vert;Butorides virescens;A;Migrateur occasionnel
ARDÉIDÉS;Crabier chevelu;Ardeola ralloides;A;Nicheur Migrateur Hivernant occasionnel
ARDÉIDÉS;Héron garde-bufs;Bubulcus ibis;A;Nicheur sédentaire Migrateur Hivernant
ARDÉIDÉS;Aigrette des récifs;Egretta gularis;A;Migrateur occasionnel
ARDÉIDÉS;Aigrette garzette;Egretta garzetta;A;Nicheur Migrateur Hivernant
ARDÉIDÉS;Grande Aigrette;Egretta alba;A;Nicheur rare Migrateur Hivernant
ARDÉIDÉS;Héron cendré;Ardea cinerea;A;Nicheur Migrateur Hivernant
ARDÉIDÉS;Grand Héron;Ardea herodias;A;Migrateur occasionnel
ARDÉIDÉS;Héron pourpré;Ardea purpurea;A;Nicheur Migrateur
ARDÉIDÉS;Héron mélanocéphale;Ardea melanocephala;A;Migrateur occasionnel
CICONIIDÉS;Cigogne noire;Ciconia nigra;A;Nicheur rare Migrateur
CICONIIDÉS;Cigogne blanche;Ciconia ciconia;A;Nicheur Migrateur Hivernant rare
THRESKIORNITHIDÉS;Ibis falcinelle;Plegadis falcinellus;A;Nicheur occasionnel Migrateur rare Hivernant occasionnel
THRESKIORNITHIDÉS;Ibis sacré;Threskiornis aethiopicus;C;Nicheur sédentaire Migrateur
THRESKIORNITHIDÉS;Spatule blanche;Platalea leucorodia;A;Nicheur rare Migrateur Hivernant rare
PHOENICOPTÉRIDÉS;Flamant rose;Phoenicopterus ruber;A;Nicheur sédentaire
ANATIDÉS;Cygne tuberculé;Cygnus olor;A,C;Nicheur sédentaire Migrateur Hivernant
ANATIDÉS;Cygne de Bewick;Cygnus columbianus;A;Hivernant
ANATIDÉS;Cygne chanteur;Cygnus cygnus;A;Hivernant
ANATIDÉS;Oie des moissons;Anser fabalis;A;Hivernant
ANATIDÉS;Oie à bec court;Anser brachyrhynchus;A;Hivernant occasionnel
ANATIDÉS;Oie rieuse;Anser albifrons;A;Hivernant
ANATIDÉS;Oie naine;Anser erythropus;A;Hivernant occasionnel
ANATIDÉS;Oie cendrée;Anser anser;A,C;Nicheur rare Migrateur Hivernant
ANATIDÉS;Oie des neiges;Anser caerulescens;B,D1;Hivernant occasionnel
ANATIDÉS;Bernache du Canada;Branta canadensis;C;Nicheur sédentaire Migrateur Hivernant
ANATIDÉS;Bernache nonnette;Branta leucopsis;A;Hivernant rare
ANATIDÉS;Bernache cravant;Branta bernicla;A;Migrateur Hivernant
ANATIDÉS;Bernache du Pacifique *;Branta bernicla nigricans;A;Hivernant occasionnel
ANATIDÉS;Bernache à cou roux;Branta ruficollis;A;Hivernant occasionnel
ANATIDÉS;Ouette d'Egypte;Alopochen aegyptiacus;B C;Nicheur rare Hivernant rare
ANATIDÉS;Tadorne casarca;Tadorna ferruginea;B,D1;Migrateur occasionnel
ANATIDÉS;Tadorne de Belon;Tadorna tadorna;A;Nicheur sédentaire Migrateur Hivernant
ANATIDÉS;Canard mandarin;Aix galericulata;C,D2;Nicheur rare
ANATIDÉS;Canard siffleur;Anas penelope;A;Nicheur occasionnel Migrateur Hivernant
ANATIDÉS;Canard à front blanc;Anas americana;A;Migrateur occasionnel
ANATIDÉS;Canard chipeau;Anas strepera;A;Nicheur Migrateur Hivernant
ANATIDÉS;Sarcelle élégante;Anas formosa;B,D1;Migrateur occasionnel
ANATIDÉS;Sarcelle d'hiver;Anas crecca;A;Nicheur Migrateur Hivernant
ANATIDÉS;Sarcelle à ailes vertes *;Anas (crecca) carolinensis;A;Migrateur occasionnel
ANATIDÉS;Canard colvert;Anas platyrhynchos;A;Nicheur Migrateur Hivernant
ANATIDÉS;Canard noir;Anas rubripes;A;Migrateur occasionnel
ANATIDÉS;Canard pilet;Anas acuta;A;Nicheur rare Migrateur Hivernant
ANATIDÉS;Sarcelle d'été;Anas querquedula;A;Nicheur Migrateur Hivernant occasionnel
ANATIDÉS;Sarcelle à ailes bleues;Anas discors;A;Migrateur occasionnel
ANATIDÉS;Canard souchet;Anas clypeata;A;Nicheur Migrateur Hivernant
ANATIDÉS;Sarcelle marbrée;Marmaronetta angustirostris;A;Nicheur occasionnel Migrateur occasionnel
ANATIDÉS;Nette rousse;Netta rufina;A;Nicheur Migrateur Hivernant
ANATIDÉS;Fuligule milouin;Aythya ferina;A;Nicheur Migrateur Hivernant
ANATIDÉS;Fuligule à bec cerclé;Aythya collaris;A;Migrateur occasionnel Hivernant occasionnel
ANATIDÉS;Fuligule nyroca;Aythya nyroca;A;Nicheur occasionnel Migrateur Hivernant rare
ANATIDÉS;Fuligule morillon;Aythya fuligula;A;Nicheur Migrateur Hivernant
ANATIDÉS;Fuligule milouinan;Aythya marila;A;Migrateur Hivernant
ANATIDÉS;Fuligule à tête noire;Aythya affinis;A;Hivernant occasionnel
ANATIDÉS;Eider à duvet;Somateria mollissima;A;Nicheur rare Migrateur Hivernant
ANATIDÉS;Eider à tête grise;Somateria spectabilis;A;Hivernant occasionnel
ANATIDÉS;Eider de Steller;Polysticta stelleri;B;Hivernant occasionnel
ANATIDÉS;Harelde boréale;Clangula hyemalis;A;Hivernant
ANATIDÉS;Macreuse noire;Melanitta nigra;A;Migrateur Hivernant
ANATIDÉS;Macreuse à bec jaune;Melanitta (nigra) americana;A;Migrateur occasionnel
ANATIDÉS;Macreuse à front blanc;Melanitta perspicillata;A;Migrateur occasionnel Hivernant occasionnel
ANATIDÉS;Macreuse brune;Melanitta fusca;A;Migrateur Hivernant
ANATIDÉS;Garrot d'Islande;Bucephala islandica;A;Hivernant occasionnel
ANATIDÉS;Garrot à oeil d'or;Bucephala clangula;A;Hivernant
ANATIDÉS;Harle piette;Mergus albellus;A;Hivernant
ANATIDÉS;Harle huppé;Mergus serrator;A;Nicheur occasionnel Migrateur Hivernant
ANATIDÉS;Harle bièvre;Mergus merganser;A;Nicheur Migrateur Hivernant
ANATIDÉS;Érismature à tête blanche;Oxyura leucocephala;A;Migrateur occasionnel
ANATIDÉS;Érismature rousse;Oxyura jamaicensis;C;Nicheur occasionnel Migrateur rare
ACCIPITRIDÉS;Bondrée apivore;Pernis apivorus;A;Nicheur Migrateur
ACCIPITRIDÉS;Élanion blanc;Elanus caeruleus;A;Nicheur rare Migrateur occasionnel
ACCIPITRIDÉS;Milan noir;Milvus migrans;A;Nicheur Migrateur Hivernant rare
ACCIPITRIDÉS;Milan royal;Milvus milvus;A;Nicheur Migrateur Hivernant
ACCIPITRIDÉS;Pygargue à queue blanche;Haliaeetus albicilla;A;Hivernant rare
ACCIPITRIDÉS;Gypaète barbu;Gypaetus barbatus;A;Nicheur sédentaire rare
ACCIPITRIDÉS;Vautour percnoptère;Neophron percnopterus;A;Nicheur rare
ACCIPITRIDÉS;Vautour fauve;Gyps fulvus;A;Nicheur sédentaire
ACCIPITRIDÉS;Vautour oricou;Torgos tracheliotus;B;Migrateur occasionnel
ACCIPITRIDÉS;Vautour moine;Aegypius monachus;A;Nicheur rare Migrateur occasionnel
ACCIPITRIDÉS;Circaète Jean-le-Blanc;Circaetus gallicus;A;Nicheur Migrateur
ACCIPITRIDÉS;Busard des roseaux;Circus aeruginosus;A;Nicheur Migrateur Hivernant
ACCIPITRIDÉS;Busard Saint-Martin;Circus cyaneus;A;Nicheur Migrateur Hivernant
ACCIPITRIDÉS;Busard pâle;Circus macrourus;A;Migrateur occasionnel
ACCIPITRIDÉS;Busard cendré;Circus pygargus;A;Nicheur Migrateur
ACCIPITRIDÉS;Autour des palombes;Accipiter gentilis;A;Nicheur Migrateur Hivernant
ACCIPITRIDÉS;Epervier d'Europe;Accipiter nisus;A;Nicheur Migrateur Hivernant
ACCIPITRIDÉS;Buse variable;Buteo buteo;A;Nicheur Migrateur Hivernant
ACCIPITRIDÉS;Buse de Russie;Buteo buteo vulpinus;A;Migrateur occasionnel
ACCIPITRIDÉS;Buse féroce;Buteo rufinus;A;Migrateur occasionnel
ACCIPITRIDÉS;Buse pattue;Buteo lagopus;A;Hivernant rare
ACCIPITRIDÉS;Aigle pomarin;Aquila pomarina;A;Migrateur occasionnel
ACCIPITRIDÉS;Aigle criard;Aquila clanga;A;Migrateur rare Hivernant rare
ACCIPITRIDÉS;Aigle des steppes;Aquila nipalensis;A;Migrateur occasionnel
ACCIPITRIDÉS;Aigle impérial;Aquila heliaca;A;Migrateur occasionnel
ACCIPITRIDÉS;Aigle ibérique;Aquila adalberti;B;Migrateur occasionnel
ACCIPITRIDÉS;Aigle royal;Aquila chrysaetos;A;Nicheur sédentaire
ACCIPITRIDÉS;Aigle botté;Hieraaetus pennatus;A;Nicheur Migrateur Hivernant rare
ACCIPITRIDÉS;Aigle de Bonelli;Hieraaetus fasciatus;A;Nicheur sédentaire rare
PANDIONIDÉS;Balbuzard pêcheur;Pandion haliaetus;A;Nicheur rare Migrateur Hivernant rare
FALCONIDÉS;Faucon crécerellette;Falco naumanni;A;Nicheur rare Migrateur occasionnel
FALCONIDÉS;Faucon crécerelle;Falco tinnunculus;A;Nicheur sédentaire Migrateur Hivernant
FALCONIDÉS;Faucon kobez;Falco vespertinus;A;Nicheur occasionnel Migrateur Hivernant occasionnel
FALCONIDÉS;Faucon émerillon;Falco columbarius;A;Migrateur Hivernant
FALCONIDÉS;Faucon hobereau;Falco subbuteo;A;Nicheur Migrateur Hivernant occasionnel
FALCONIDÉS;Faucon d'Eléonore;Falco eleonorae;A;Migrateur rare
FALCONIDÉS;Faucon lanier;Falco biarmicus;A,D1;Migrateur occasionnel Hivernant occasionnel
FALCONIDÉS;Faucon sacre;Falco cherrug;A,D1;Migrateur occasionnel Hivernant occasionnel
FALCONIDÉS;Faucon gerfaut;Falco rusticolus;A;Migrateur occasionnel Hivernant occasionnel
FALCONIDÉS;Faucon pèlerin;Falco peregrinus;A;Nicheur Migrateur Hivernant
TÉTRAONIDÉS;Gélinotte des bois;Bonasa bonasia;A;Nicheur sédentaire
TÉTRAONIDÉS;Lagopède alpin;Lagopus mutus;A;Nicheur sédentaire
TÉTRAONIDÉS;Tétras lyre;Tetrao tetrix;A;Nicheur sédentaire
TÉTRAONIDÉS;Grand Tétras;Tetrao urogallus;A;Nicheur sédentaire
PHASIANIDÉS;Colin de Californie;Callipepla californica;C;Nicheur sédentaire rare
PHASIANIDÉS;Colin de Virginie;Colinus virginianus;C;Nicheur sédentaire rare
PHASIANIDÉS;Perdrix bartavelle;Alectoris graeca;A;Nicheur sédentaire
PHASIANIDÉS;Perdrix rouge;Alectoris rufa;A;Nicheur sédentaire
PHASIANIDÉS;Perdrix grise;Perdix perdix;A;Nicheur sédentaire
PHASIANIDÉS;Caille des blés;Coturnix coturnix;A;Nicheur Migrateur Hivernant occasionnel
PHASIANIDÉS;Faisan vénéré;Syrmaticus reevesii;C;Nicheur sédentaire rare
PHASIANIDÉS;Faisan de Colchide;Phasianus colchicus;C;Nicheur sédentaire
RALLIDÉS;Râle d'eau;Rallus aquaticus;A;Nicheur sédentaire Migrateur Hivernant
RALLIDÉS;Marouette ponctuée;Porzana porzana;A;Nicheur Migrateur Hivernant occasionnel
RALLIDÉS;Marouette de Caroline;Porzana carolina;A;Migrateur occasionnel
RALLIDÉS;Marouette poussin;Porzana parva;A;Nicheur rare Migrateur rare Hivernant occasionnel
RALLIDÉS;Marouette de Baillon;Porzana pusilla;A;Nicheur rare Migrateur rare
RALLIDÉS;Râle des genêts;Crex crex;A;Nicheur Migrateur Hivernant occasionnel
RALLIDÉS;Gallinule poule-d'eau;Gallinula chloropus;A;Nicheur sédentaire Migrateur Hivernant
RALLIDÉS;Talève d'Allen;Porphyrula alleni;A;Migrateur occasionnel
RALLIDÉS;Talève sultane;Porphyrio porphyrio;A;Nicheur sédentaire rare Migrateur occasionnel Hivernant occasionnel
RALLIDÉS;Foulque macroule;Fulica atra;A;Nicheur sédentaire Migrateur Hivernant
RALLIDÉS;Foulque caronculée;Fulica cristata;B;Migrateur occasionnel
GRUIDÉS;Grue cendrée;Grus grus;A;Nicheur rare Migrateur Hivernant
 OTIDIDÉS;Outarde canepetière;Tetrax tetrax;A;Nicheur Migrateur Hivernant
 OTIDIDÉS;Outarde houbara;Chlamydotis undulata;B;Migrateur occasionnel
 OTIDIDÉS;Outarde barbue;Otis tarda;A;Migrateur occasionnel Hivernant occasionnel
HAEMATOPODIDÉS;Huîtrier pie;Haematopus ostralegus;A;Nicheur sédentaire Migrateur Hivernant
RÉCURVIROSTRIDÉS;Échasse blanche;Himantopus himantopus;A;Nicheur Migrateur Hivernant occasionnel
RÉCURVIROSTRIDÉS;Avocette élégante;Recurvirostra avosetta;A;Nicheur Migrateur Hivernant
BURHINIDÉS;Oedicnème criard;Burhinus oedicnemus;A;Nicheur Migrateur Hivernant rare
GLARÉOLIDÉS;Courvite isabelle;Cursorius cursor;A;Migrateur occasionnel
GLARÉOLIDÉS;Glaréole à collier;Glareola pratincola;A;Nicheur rare Migrateur rare
GLARÉOLIDÉS;Glaréole à ailes noires;Glareola nordmanni;A;Nicheur occasionnel Migrateur occasionnel
CHARADRIIDÉS;Petit Gravelot;Charadrius dubius;A;Nicheur Migrateur Hivernant occasionnel
CHARADRIIDÉS;Grand Gravelot;Charadrius hiaticula;A;Nicheur Migrateur Hivernant
CHARADRIIDÉS;Gravelot kildir;Charadrius vociferus;A;Migrateur occasionnel
CHARADRIIDÉS;Gravelot pâtre;Charadrius pecuarius;A;Migrateur occasionnel
CHARADRIIDÉS;Gravelot à collier interrompu;Charadrius alexandrinus;A;Nicheur Migrateur Hivernant
CHARADRIIDÉS;Gravelot mongol;Charadrius mongolus;A;Migrateur occasionnel
CHARADRIIDÉS;Gravelot de Leschenault;Charadrius leschenaultii;A;Migrateur occasionnel
CHARADRIIDÉS;Pluvier asiatique;Charadrius asiaticus;A;Migrateur occasionnel
CHARADRIIDÉS;Pluvier guignard;Charadrius morinellus;A;Nicheur rare Migrateur rare
CHARADRIIDÉS;Pluvier fauve;Pluvialis fulva;A;Migrateur occasionnel
CHARADRIIDÉS;Pluvier bronzé;Pluvialis dominica;A;Migrateur occasionnel
CHARADRIIDÉS;Pluvier doré;Pluvialis apricaria;A;Migrateur Hivernant
CHARADRIIDÉS;Pluvier argenté;Pluvialis squatarola;A;Migrateur Hivernant
CHARADRIIDÉS;Vanneau sociable;Chettusia gregaria;A;Migrateur occasionnel
CHARADRIIDÉS;Vanneau à queue blanche;Chettusia leucura;A;Migrateur occasionnel
CHARADRIIDÉS;Vanneau huppé;Vanellus vanellus;A;Nicheur Migrateur Hivernant
SCOLOPACIDÉS;Bécasseau maubèche;Calidris canutus;A;Migrateur Hivernant
SCOLOPACIDÉS;Bécasseau sanderling;Calidris alba;A;Migrateur Hivernant
SCOLOPACIDÉS;Bécasseau semipalmé;Calidris pusilla;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécasseau d'Alaska;Calidris mauri;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécasseau à cou roux;Calidris ruficollis;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécasseau minute;Calidris minuta;A;Migrateur Hivernant
SCOLOPACIDÉS;Bécasseau de Temminck;Calidris temminckii;A;Migrateur Hivernant occasionnel
SCOLOPACIDÉS;Bécasseau minuscule;Calidris minutilla;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécasseau de Bonaparte;Calidris fuscicollis;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécasseau de Baird;Calidris bairdii;A;Migrateur occasionnel Hivernant occasionnel
SCOLOPACIDÉS;Bécasseau tacheté;Calidris melanotos;A;Migrateur rare
SCOLOPACIDÉS;Bécasseau à queue pointue;Calidris acuminata;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécasseau cocorli;Calidris ferruginea;A;Migrateur Hivernant occasionnel
SCOLOPACIDÉS;Bécasseau violet;Calidris maritima;A;Hivernant
SCOLOPACIDÉS;Bécasseau variable;Calidris alpina;A;Nicheur occasionnel Migrateur Hivernant
SCOLOPACIDÉS;Bécasseau falcinelle;Limicola falcinellus;A;Migrateur rare
SCOLOPACIDÉS;Bécasseau échasse;Micropalama himantopus;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécasseau rousset;Tryngites subruficollis;A;Migrateur rare
SCOLOPACIDÉS;Combattant varié;Philomachus pugnax;A;Nicheur rare Migrateur Hivernant
SCOLOPACIDÉS;Bécassine sourde;Lymnocryptes minimus;A;Migrateur Hivernant
SCOLOPACIDÉS;Bécassine des marais;Gallinago gallinago;A;Nicheur Migrateur Hivernant
SCOLOPACIDÉS;Bécassine double;Gallinago media;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécassin à bec court;Limnodromus griseus;A;Migrateur occasionnel
SCOLOPACIDÉS;Bécassin à long bec;Limnodromus scolopaceus;A;Migrateur occasionnel Hivernant occasionnel
SCOLOPACIDÉS;Bécasse des bois;Scolopax rusticola;A;Nicheur Migrateur Hivernant
SCOLOPACIDÉS;Barge à queue noire;Limosa limosa;A;Nicheur rare Migrateur Hivernant
SCOLOPACIDÉS;Barge rousse;Limosa lapponica;A;Migrateur Hivernant
SCOLOPACIDÉS;Courlis corlieu;Numenius phaeopus;A;Migrateur Hivernant rare
SCOLOPACIDÉS;Courlis à bec grêle;Numenius tenuirostris;A;Migrateur occasionnel
SCOLOPACIDÉS;Courlis cendré;Numenius arquata;A;Nicheur Migrateur Hivernant
SCOLOPACIDÉS;Bartramie des champs;Bartramia longicauda;A;Migrateur occasionnel
SCOLOPACIDÉS;Chevalier arlequin;Tringa erythropus;A;Migrateur Hivernant
SCOLOPACIDÉS;Chevalier gambette;Tringa totanus;A;Nicheur Migrateur Hivernant
SCOLOPACIDÉS;Chevalier stagnatile;Tringa stagnatilis;A;Migrateur rare
SCOLOPACIDÉS;Chevalier aboyeur;Tringa nebularia;A;Migrateur Hivernant
SCOLOPACIDÉS;Chevalier criard;Tringa melanoleuca;A;Migrateur occasionnel
SCOLOPACIDÉS;Chevalier à pattes jaunes;Tringa flavipes;A;Migrateur occasionnel
SCOLOPACIDÉS;Chevalier solitaire;Tringa solitaria;A;Migrateur occasionnel Hivernant occasionnel
SCOLOPACIDÉS;Chevalier culblanc;Tringa ochropus;A;Nicheur occasionnel Migrateur Hivernant
SCOLOPACIDÉS;Chevalier sylvain;Tringa glareola;A;Migrateur
SCOLOPACIDÉS;Chevalier bargette;Tringa cinerea;A;Migrateur occasionnel Hivernant occasionnel
SCOLOPACIDÉS;Chevalier guignette;Actitis hypoleucos;A;Nicheur Migrateur Hivernant
SCOLOPACIDÉS;Chevalier grivelé;Actitis macularia;A;Migrateur occasionnel
SCOLOPACIDÉS;Chevalier semipalmé;Catoptrophorus semipalmatus;A;Migrateur occasionnel
SCOLOPACIDÉS;Tournepierre à collier;Arenaria interpres;A;Migrateur Hivernant
SCOLOPACIDÉS;Phalarope de Wilson;Phalaropus tricolor;A;Migrateur occasionnel Hivernant occasionnel
SCOLOPACIDÉS;Phalarope à bec étroit;Phalaropus lobatus;A;Migrateur Hivernant occasionnel
SCOLOPACIDÉS;Phalarope à bec large;Phalaropus fulicarius;A;Migrateur Hivernant rare
STERCORARIIDÉS;Labbe pomarin;Stercorarius pomarinus;A;Migrateur Hivernant rare
STERCORARIIDÉS;Labbe parasite;Stercorarius parasiticus;A;Migrateur Hivernant rare
STERCORARIIDÉS;Labbe à longue queue;Stercorarius longicaudus;A;Migrateur rare
STERCORARIIDÉS;Grand Labbe;Catharacta skua;A;Migrateur Hivernant
LARIDÉS;Goéland ichthyaète;Larus ichthyaetus;A;Migrateur occasionnel
LARIDÉS;Mouette mélanocéphale;Larus melanocephalus;A;Nicheur Migrateur Hivernant
LARIDÉS;Mouette atricille;Larus atricilla;A;Migrateur occasionnel
LARIDÉS;Mouette de Franklin;Larus pipixcan;A;Migrateur occasionnel Hivernant occasionnel
LARIDÉS;Mouette pygmée;Larus minutus;A;Nicheur occasionnel Migrateur Hivernant
LARIDÉS;Mouette de Sabine;Larus sabini;A;Migrateur Hivernant occasionnel
LARIDÉS;Mouette de Bonaparte;Larus philadelphia;A;Migrateur occasionnel
LARIDÉS;Mouette rieuse;Larus ridibundus;A;Nicheur Migrateur Hivernant
LARIDÉS;Goéland railleur;Larus genei;A;Nicheur Migrateur rare Hivernant occasionnel
LARIDÉS;Goéland d'Audouin;Larus audouinii;A;Nicheur sédentaire rare Migrateur rare
LARIDÉS;Goéland à bec cerclé;Larus delawarensis;A;Migrateur rare Hivernant rare
LARIDÉS;Goéland cendré;Larus canus;A;Nicheur Migrateur Hivernant
LARIDÉS;Goéland brun;Larus fuscus;A;Nicheur Migrateur Hivernant
LARIDÉS;Goéland argenté;Larus argentatus;A;Nicheur Migrateur Hivernant
LARIDÉS;Goéland leucophée;Larus cachinnans;A;Nicheur Migrateur Hivernant
LARIDÉS;Goéland pontique;*;A;Migrateur rare Hivernant rare
LARIDÉS;Goéland à ailes blanches;Larus glaucoides;A;Hivernant occasionnel
LARIDÉS;Goéland bourgmestre;Larus hyperboreus;A;Hivernant rare
LARIDÉS;Goéland marin;Larus marinus;A;Nicheur sédentaire Hivernant
LARIDÉS;Mouette de Ross;Rhodostethia rosea;B;Migrateur occasionnel
LARIDÉS;Mouette tridactyle;Rissa tridactyla;A;Nicheur Migrateur Hivernant
LARIDÉS;Mouette blanche;Pagophila eburnea;A;Migrateur occasionnel
STERNIDÉS;Sterne hansel;Gelochelidon nilotica;A;Nicheur Migrateur rare
STERNIDÉS;Sterne caspienne;Sterna caspia;A;Migrateur rare
