GENRE;Nom_Commun;Nom_Latin;CATEGORIE;TYPE
STERNIDÉS;Sterne voyageuse;Sterna bengalensis;A;Migrateur occasionnel
STERNIDÉS;Sterne caugek;Sterna sandvicensis;A;Nicheur Migrateur Hivernant
STERNIDÉS;Sterne élégante;Sterna elegans;A;Nicheur occasionnel
STERNIDÉS;Sterne de Dougall;Sterna dougallii;A;Nicheur Migrateur rare
STERNIDÉS;Sterne pierregarin;Sterna hirundo;A;Nicheur Migrateur Hivernant rare
STERNIDÉS;Sterne arctique;Sterna paradisaea;A;Nicheur occasionnel Migrateur
STERNIDÉS;Sterne de Forster;Sterna forsteri;A;Migrateur occasionnel
STERNIDÉS;Sterne bridée;Sterna anaethetus;A;Migrateur occasionnel
STERNIDÉS;Sterne fuligineuse;Sterna fuscata;A;Migrateur occasionnel
STERNIDÉS;Sterne naine;Sterna albifrons;A;Nicheur Migrateur
STERNIDÉS;Guifette moustac;Chlidonias hybridus;A;Nicheur Migrateur Hivernant rare
STERNIDÉS;Guifette noire;Chlidonias niger;A;Nicheur Migrateur Hivernant occasionnel
STERNIDÉS;Guifette leucoptère;Chlidonias leucopterus;A;Migrateur rare
ALCIDÉS;Guillemot de Troïl;Uria aalge;A;Nicheur rare Migrateur Hivernant
ALCIDÉS;Guillemot de Brünnich;Uria lomvia;A;Hivernant occasionnel
ALCIDÉS;Pingouin torda;Alca torda;A;Nicheur rare Migrateur Hivernant
ALCIDÉS;Guillemot à miroir;Cepphus grylle;A;Hivernant occasionnel
ALCIDÉS;Mergule nain;Alle alle;A;Migrateur rare Hivernant rare
ALCIDÉS;Macareux moine;Fratercula arctica;A;Nicheur rare Migrateur Hivernant
PTÉROCLIDIDÉS;Ganga cata Pterocles;alchata;A;Nicheur sédentaire rare Migrateur occasionnel
PTÉROCLIDIDÉS;Syrrhapte paradoxal;Syrrhaptes paradoxus;A;Migrateur occasionnel
COLUMBIDÉS;Pigeon biset;Columba livia;A;Nicheur sédentaire
COLUMBIDÉS;Pigeon colombin;Columba oenas;A;Nicheur Migrateur Hivernant
COLUMBIDÉS;Pigeon ramier;Columba palumbus;A;Nicheur sédentaire Migrateur Hivernant
COLUMBIDÉS;Tourterelle turque;Streptopelia decaocto;A;Nicheur sédentaire Migrateur Hivernant
COLUMBIDÉS;Tourterelle des bois;Streptopelia turtur;A;Nicheur Migrateur
COLUMBIDÉS;Tourterelle orientale;Streptopelia orientalis;A;Migrateur occasionnel
PSITTACIDÉS;Perruche à collier;Psittacula krameri;C;Nicheur occasionnel Migrateur rare
CUCULIDÉS;Coucou geai;Clamator glandarius;A;Nicheur Migrateur Hivernant occasionnel
CUCULIDÉS;Coucou gris;Cuculus canorus;A;Nicheur Migrateur
CUCULIDÉS;Coulicou à bec jaune;Coccyzus americanus;A;Migrateur occasionnel
TYTONIDÉS;Effraie des clochers;Tyto alba;A;Nicheur sédentaire Migrateur Hivernant
STRIGIDÉS;Petit-duc scops;Otus scops;A;Nicheur Migrateur Hivernant rare
STRIGIDÉS;Grand-duc d'Europe;Bubo bubo;A;Nicheur sédentaire
STRIGIDÉS;Harfang des neiges;Nyctea scandiaca;A;Migrateur occasionnel Hivernant occasionnel
STRIGIDÉS;Chouette épervière;Surnia ulula;B;Migrateur occasionnel
STRIGIDÉS;Chevêchette d'Europe;Glaucidium passerinum;A;Nicheur sédentaire
STRIGIDÉS;Chevêche d'Athéna;Athene noctua;A;Nicheur sédentaire
STRIGIDÉS;Chouette hulotte;Strix aluco;A;Nicheur sédentaire
STRIGIDÉS;Hibou moyen-duc;Asio otus;A;Nicheur Migrateur Hivernant
STRIGIDÉS;Hibou des marais;Asio flammeus;A;Nicheur rare Migrateur Hivernant
STRIGIDÉS;Chouette de Tengmalm;Aegolius funereus;A;Nicheur sédentaire
CAPRIMULGIDÉS;Engoulevent d'Europe;Caprimulgus europaeus;A;Nicheur Migrateur
CAPRIMULGIDÉS;Engoulevent à collier roux;Caprimulgus ruficollis;A;Migrateur occasionnel
CAPRIMULGIDÉS;Engoulevent d'Amérique;Chordeiles minor;A;Migrateur occasionnel
APODIDÉS;Martinet noir;Apus apus;A;Nicheur Migrateur
APODIDÉS;Martinet pâle;Apus pallidus;A;Nicheur Migrateur
APODIDÉS;Martinet à ventre blanc;Apus melba;A;Nicheur Migrateur
ALCÉDINIDÉS;Martin-pêcheur d'Europe;Alcedo atthis;A;Nicheur Migrateur Hivernant
MÉROPIDÉS;Guêpier de Perse;Merops persicus;A;Migrateur occasionnel
MÉROPIDÉS;Guêpier d'Europe;Merops apiaster;A;Nicheur Migrateur
CORACIIDÉS;Rollier d'Europe;Coracias garrulus;A;Nicheur Migrateur rare
UPUPIDÉS;Huppe fasciée;Upupa epops;A;Nicheur Migrateur Hivernant occasionnel
PICIDÉS;Torcol fourmilier;Jynx torquilla;A;Nicheur Migrateur Hivernant rare
PICIDÉS;Pic cendré;Picus canus;A;Nicheur sédentaire
PICIDÉS;Pic vert;Picus viridis;A;Nicheur sédentaire
PICIDÉS;Pic noir;Dryocopus martius;A;Nicheur sédentaire
PICIDÉS;Pic épeiche;Dendrocopos major;A;Nicheur sédentaire Migrateur
PICIDÉS;Pic mar;Dendrocopos medius;A;Nicheur sédentaire
PICIDÉS;Pic à dos blanc;Dendrocopos leucotos;A;Nicheur sédentaire
PICIDÉS;Pic épeichette;Dendrocopos minor;A;Nicheur sédentaire
PICIDÉS;Pic tridactyle;Picoides tridactylus;A;Nicheur sédentaire rare Migrateur rare
ALAUDIDÉS;Sirli de Dupont;Chersophilus duponti;B;Migrateur occasionnel
ALAUDIDÉS;Alouette calandre;Melanocorypha calandra;A;Nicheur sédentaire rare Migrateur occasionnel
ALAUDIDÉS;Alouette calandrelle;Calandrella brachydactyla;A;Nicheur Migrateur rare Hivernant occasionnel
ALAUDIDÉS;Alouette pispolette;Calandrella rufescens;B;Migrateur occasionnel
ALAUDIDÉS;Cochevis huppé;Galerida cristata;A;Nicheur sédentaire Migrateur Hivernant
ALAUDIDÉS;Cochevis de Thékla;Galerida theklae;A;Nicheur sédentaire rare
ALAUDIDÉS;Alouette lulu;Lullula arborea;A;Nicheur Migrateur Hivernant
ALAUDIDÉS;Alouette des champs;Alauda arvensis;A;Nicheur sédentaire Migrateur Hivernant
ALAUDIDÉS;Alouette haussecol;Eremophila alpestris;A;Hivernant rare
HIRUNDINIDÉS;Hirondelle paludicole;Riparia paludicola;A;Migrateur occasionnel
HIRUNDINIDÉS;Hirondelle de rivage;Riparia riparia;A;Nicheur Migrateur
HIRUNDINIDÉS;Hirondelle de rochers;Ptyonoprogne rupestris;A;Nicheur Migrateur Hivernant
HIRUNDINIDÉS;Hirondelle rustique;Hirundo rustica;A;Nicheur Migrateur Hivernant occasionnel
HIRUNDINIDÉS;Hirondelle rousseline;Hirundo daurica;A;Nicheur rare Migrateur rare
HIRUNDINIDÉS;Hirondelle de fenêtre;Delichon urbica;A;Nicheur Migrateur Hivernant occasionnel
MOTACILLIDÉS;Pipit de Richard;Anthus richardi;A;Migrateur rare Hivernant occasionnel
MOTACILLIDÉS;Pipit de Godlewski;Anthus godlewskii;A;Migrateur occasionnel
MOTACILLIDÉS;Pipit rousseline;Anthus campestris;A;Nicheur Migrateur
MOTACILLIDÉS;Pipit à dos olive;Anthus hodgsoni;A;Migrateur occasionnel
MOTACILLIDÉS;Pipit des arbres;Anthus trivialis;A;Nicheur Migrateur
MOTACILLIDÉS;Pipit de la Petchora;Anthus gustavi;A;Migrateur occasionnel
MOTACILLIDÉS;Pipit farlouse;Anthus pratensis;A;Nicheur Migrateur Hivernant
MOTACILLIDÉS;Pipit à gorge rousse;Anthus cervinus;A;Migrateur rare
MOTACILLIDÉS;Pipit maritime;Anthus petrosus;A;Nicheur sédentaire Migrateur Hivernant
MOTACILLIDÉS;Pipit spioncelle;Anthus spinoletta;A;Nicheur Migrateur Hivernant
MOTACILLIDÉS;Bergeronnette printanière;Motacilla flava;A;Nicheur Migrateur Hivernant occasionnel
MOTACILLIDÉS;Bergeronnette flavéole *;Motacilla flava flavissima;A;Nicheur Migrateur
MOTACILLIDÉS;Bergeronnette à tête grise *;Motacilla flava thunbergi;A;Migrateur
MOTACILLIDÉS;Bergeronnnette des Balkans;Motacilla feldegg;A;Migrateur occasionnel
MOTACILLIDÉS;Bergeronnette citrine;Motacilla citreola;A;Migrateur occasionnel
MOTACILLIDÉS;Bergeronnette des ruisseaux;Motacilla cinerea;A;Nicheur Migrateur Hivernant
MOTACILLIDÉS;Bergeronnette grise;Motacilla alba;A;Nicheur Migrateur Hivernant
MOTACILLIDÉS;Bergeronnette de Yarrell *;Motacilla yarrellii;A;Nicheur rare Migrateur Hivernant
BOMBYCILLIDÉS;Jaseur boréal;Bombycilla garrulus;A;Hivernant rare
CINCLIDÉS;Cincle plongeur;Cinclus cinclus;A;Nicheur sédentaire Hivernant
TROGLODYTIDÉS;Troglodyte mignon;Troglodytes troglodytes;A;Nicheur sédentaire
PRUNELLIDÉS;Accenteur mouchet;Prunella modularis;A;Nicheur sédentaire Migrateur Hivernant
PRUNELLIDÉS;Accenteur à gorge noire;Prunella atrogularis;A;Migrateur occasionnel
PRUNELLIDÉS;Accenteur alpin;Prunella collaris;A;Nicheur sédentaire Migrateur Hivernant
TURDIDÉS;Agrobate roux;Cercotrichas galactotes;A;Migrateur occasionnel
TURDIDÉS;Rougegorge familier;Erithacus rubecula;A;Nicheur sédentaire Migrateur Hivernant
TURDIDÉS;Rossignol progné;Luscinia luscinia;A;Migrateur occasionnel
TURDIDÉS;Rossignol philomèle;Luscinia megarhynchos;A;Nicheur Migrateur
TURDIDÉS;Gorgebleue à miroir;Luscinia svecica;A;Nicheur Migrateur Hivernant rare
TURDIDÉS;Robin à flancs roux;Tarsiger cyanurus;A;Migrateur occasionnel
TURDIDÉS;Rougequeue noir;Phoenicurus ochruros;A;Nicheur Migrateur Hivernant
TURDIDÉS;Rougequeue à front blanc;Phoenicurus phoenicurus;A;Nicheur Migrateur
TURDIDÉS;Rougequeue de Moussier;Phoenicurus moussieri;A;Migrateur occasionnel
TURDIDÉS;Tarier des prés;Saxicola rubetra;A;Nicheur Migrateur Hivernant occasionnel
TURDIDÉS;Tarier pâtre;Saxicola torquata;A;Nicheur Migrateur Hivernant
TURDIDÉS;Tarier de Sibérie *;Saxicola torquata maura;A;Migrateur occasionnel Hivernant occasionnel
TURDIDÉS;Traquet isabelle;Oenanthe isabellina;A;Migrateur occasionnel
TURDIDÉS;Traquet motteux;Oenanthe oenanthe;A;Nicheur Migrateur Hivernant occasionnel
TURDIDÉS;Traquet pie;Oenanthe pleschanka;A;Migrateur occasionnel
TURDIDÉS;Traquet oreillard;Oenanthe hispanica;A;Nicheur Migrateur rare
TURDIDÉS;Traquet du désert;Oenanthe deserti;A;Migrateur occasionnel Hivernant occasionnel
TURDIDÉS;Traquet rieur;Oenanthe leucura;A;Nicheur sédentaire rare Migrateur occasionnel
TURDIDÉS;Monticole de roche;Monticola saxatilis;A;Nicheur Migrateur rare
TURDIDÉS;Monticole bleu;Monticola solitarius;A;Nicheur sédentaire
TURDIDÉS;Grive dorée;Zoothera dauma;A;Migrateur occasionnel
TURDIDÉS;Grive de Sibérie;Zoothera sibirica;A;Migrateur occasionnel
TURDIDÉS;Grive à dos olive;Catharus ustulatus;A;Migrateur occasionnel
TURDIDÉS;Grive à joues grises;Catharus minimus;A;Migrateur occasionnel
TURDIDÉS;Merle à plastron;Turdus torquatus;A;Nicheur Migrateur Hivernant rare
TURDIDÉS;Merle noir;Turdus merula;A;Nicheur sédentaire Migrateur Hivernant
TURDIDÉS;Grive obscure;Turdus obscurus;A;Migrateur occasionnel
TURDIDÉS;Grive de Naumann;Turdus naumanni;A;Migrateur occasionnel Hivernant occasionnel
TURDIDÉS;Grive à gorge rousse;Turdus ruficollis;A;Migrateur occasionnel
TURDIDÉS;Grive à gorge noire *;Turdus ruficollis atrogularis;A;Migrateur occasionnel
TURDIDÉS;Grive litorne;Turdus pilaris;A;Nicheur Migrateur Hivernant
TURDIDÉS;Grive musicienne;Turdus philomelos;A;Nicheur Migrateur Hivernant
TURDIDÉS;Grive mauvis;Turdus iliacus;A;Migrateur Hivernant
TURDIDÉS;Grive draine;Turdus viscivorus;A;Nicheur Migrateur Hivernant
SYLVIIDÉS;Bouscarle de Cetti;Cettia cetti;A;Nicheur sédentaire
SYLVIIDÉS;Cisticole des joncs;Cisticola juncidis;A;Nicheur sédentaire Migrateur
SYLVIIDÉS;Locustelle de Pallas;Locustella certhiola;A;Migrateur occasionnel
SYLVIIDÉS;Locustelle lancéolée;Locustella lanceolata;A;Migrateur occasionnel
SYLVIIDÉS;Locustelle tachetée;Locustella naevia;A;Nicheur Migrateur
SYLVIIDÉS;Locustelle fluviatile;Locustella fluviatilis;A;Migrateur occasionnel
SYLVIIDÉS;Locustelle luscinioïde;Locustella luscinioides;A;Nicheur Migrateur
SYLVIIDÉS;Locustelle fasciée;Locustella fasciolata;B;Migrateur occasionnel
SYLVIIDÉS;Lusciniole à moustaches;Acrocephalus melanopogon;A;Nicheur sédentaire Migrateur Hivernant
SYLVIIDÉS;Phragmite aquatique;Acrocephalus paludicola;A;Nicheur occasionnel Migrateur rare
SYLVIIDÉS;Phragmite des joncs;Acrocephalus schoenobaenus;A;Nicheur Migrateur
SYLVIIDÉS;Rousserolle isabelle;Acrocephalus agricola;A;Migrateur occasionnel
SYLVIIDÉS;Rousserolle des buissons;Acrocephalus dumetorum;A;Migrateur occasionnel
SYLVIIDÉS;Rousserolle verderolle;Acrocephalus palustris;A;Nicheur Migrateur
SYLVIIDÉS;Rousserolle effarvatte;Acrocephalus scirpaceus;A;Nicheur Migrateur
SYLVIIDÉS;Rousserolle turdoïde;Acrocephalus arundinaceus;A;Nicheur Migrateur
SYLVIIDÉS;Hypolaïs pâle;Hippolais pallida;A;Migrateur occasionnel
SYLVIIDÉS;Hypolaïs bottée;Hippolais caligata;A;Migrateur occasionnel
SYLVIIDÉS;Hypolaïs ictérine;Hippolais icterina;A;Nicheur Migrateur
SYLVIIDÉS;Hypolaïs polyglotte;Hippolais polyglotta;A;Nicheur Migrateur
SYLVIIDÉS;Fauvette sarde;Sylvia sarda;A;Nicheur sédentaire Migrateur occasionnel
SYLVIIDÉS;Fauvette pitchou;Sylvia undata;A;Nicheur sédentaire
SYLVIIDÉS;Fauvette à lunettes;Sylvia conspicillata;A;Nicheur Hivernant rare
SYLVIIDÉS;Fauvette passerinette;Sylvia cantillans;A;Nicheur Migrateur
SYLVIIDÉS;Fauvette mélanocéphale;Sylvia melanocephala;A;Nicheur sédentaire
SYLVIIDÉS;Fauvette de Rüppell;Sylvia rueppelli;A;Migrateur occasionnel
SYLVIIDÉS;Fauvette naine;Sylvia nana;A;Migrateur occasionnel
SYLVIIDÉS;Fauvette orphée;Sylvia hortensis;A;Nicheur
SYLVIIDÉS;Fauvette épervière;Sylvia nisoria;A;Migrateur occasionnel
SYLVIIDÉS;Fauvette babillarde;Sylvia curruca;A;Nicheur Migrateur
SYLVIIDÉS;Fauvette grisette;Sylvia communis;A;Nicheur Migrateur Hivernant occasionnel
SYLVIIDÉS;Fauvette des jardins;Sylvia borin;A;Nicheur Migrateur
SYLVIIDÉS;Fauvette à tête noire;Sylvia atricapilla;A;Nicheur Migrateur Hivernant
SYLVIIDÉS;Pouillot verdâtre;Phylloscopus trochiloides;A;Migrateur occasionnel
SYLVIIDÉS;Pouillot boréal;Phylloscopus borealis;A;Migrateur occasionnel
SYLVIIDÉS;Pouillot de Pallas;Phylloscopus proregulus;A;Migrateur occasionnel
SYLVIIDÉS;Pouillot à grands sourcils;Phylloscopus inornatus;A;Migrateur rare Hivernant occasionnel
SYLVIIDÉS;Pouillot de Hume;Phylloscopus humei;A;Migrateur occasionnel Hivernant occasionnel
SYLVIIDÉS;Pouillot de Schwarz;Phylloscopus schwarzi;A;Migrateur occasionnel
SYLVIIDÉS;Pouillot brun;Phylloscopus fuscatus;A;Migrateur occasionnel
SYLVIIDÉS;Pouillot de Bonelli;Phylloscopus bonelli;A;Nicheur Migrateur
SYLVIIDÉS;Pouillot siffleur;Phylloscopus sibilatrix;A;Nicheur Migrateur
SYLVIIDÉS;Pouillot véloce;Phylloscopus collybita;A;Nicheur Migrateur Hivernant
SYLVIIDÉS;Pouillot ibérique;Phylloscopus (collybita) brehmii;A;Nicheur Migrateur Hivernant
SYLVIIDÉS;Pouillot de Sibérie *;Phylloscopus collybita tristis;A;Migrateur rare
SYLVIIDÉS;Pouillot fitis;Phylloscopus trochilus;A;Nicheur Migrateur
SYLVIIDÉS;Roitelet huppé;Regulus regulus;A;Nicheur Migrateur Hivernant
SYLVIIDÉS;Roitelet à triple bandeau;Regulus ignicapillus;A;Nicheur Migrateur Hivernant
MUSCICAPIDÉS;Gobemouche gris;Muscicapa striata;A;Nicheur Migrateur
MUSCICAPIDÉS;Gobemouche nain;Ficedula parva;A;Migrateur rare
MUSCICAPIDÉS;Gobemouche à collier;Ficedula albicollis;A;Nicheur Migrateur
MUSCICAPIDÉS;Gobemouche noir;Ficedula hypoleuca;A;Nicheur Migrateur
TIMALIIDÉS;Panure à moustaches;Panurus biarmicus;A;Nicheur sédentaire Migrateur Hivernant
AEGITHALIDÉS;Mésange à longue queue;Aegithalos caudatus;A;Nicheur sédentaire Migrateur Hivernant
PARIDÉS;Mésange nonnette;Parus palustris;A;Nicheur sédentaire
PARIDÉS;Mésange boréale;Parus montanus;A;Nicheur sédentaire
PARIDÉS;Mésange huppée;Parus cristatus;A;Nicheur sédentaire Migrateur Hivernant
PARIDÉS;Mésange noire;Parus ater;A;Nicheur sédentaire Migrateur Hivernant
PARIDÉS;Mésange bleue;Parus caeruleus;A;Nicheur sédentaire Migrateur Hivernant
PARIDÉS;Mésange azurée;Parus cyanus;B;Migrateur occasionnel
PARIDÉS;Mésange charbonnière;Parus major;A;Nicheur sédentaire Migrateur Hivernant
SITTIDÉS;Sittelle corse;Sitta whiteheadi;A;Nicheur sédentaire
SITTIDÉS;Sittelle torchepot;Sitta europaea;A;Nicheur sédentaire Hivernant
TICHODROMADIDÉS;Tichodrome échelette;Tichodroma muraria;A;Nicheur Migrateur Hivernant
CERTHIIDÉS;Grimpereau des bois;Certhia familiaris;A;Nicheur sédentaire Migrateur occasionnel
CERTHIIDÉS;Grimpereau des jardins;Certhia brachydactyla;A;Nicheur sédentaire
RÉMIZIDÉS;Rémiz penduline;Remiz pendulinus;A;Nicheur rare Migrateur Hivernant
ORIOLIDÉS;Loriot d'Europe;Oriolus oriolus;A;Nicheur Migrateur
LANIIDÉS;Pie-grièche isabelle;Lanius isabellinus;A;Migrateur occasionnel
LANIIDÉS;Pie-grièche écorcheur;Lanius collurio;A;Nicheur Migrateur
LANIIDÉS;Pie-grièche à poitrine rose;Lanius minor;A;Nicheur rare
LANIIDÉS;Pie-grièche grise;Lanius excubitor;A;Nicheur sédentaire Migrateur Hivernant
LANIIDÉS;Pie-grièche méridionale;Lanius meridionalis;A;Nicheur sédentaire
LANIIDÉS;Pie-grièche à tête rousse;Lanius senator;A;Nicheur Migrateur
LANIIDÉS;Pie-grièche masquée;Lanius nubicus;A;Migrateur occasionnel
CORVIDÉS;Geai des chênes;Garrulus glandarius;A;Nicheur sédentaire Migrateur Hivernant
CORVIDÉS;Pie bavarde;Pica pica;A;Nicheur sédentaire
CORVIDÉS;Cassenoix moucheté;Nucifraga caryocatactes;A;Nicheur sédentaire Migrateur rare
CORVIDÉS;Chocard à bec jaune;Pyrrhocorax graculus;A;Nicheur sédentaire
CORVIDÉS;Crave à bec rouge;Pyrrhocorax pyrrhocorax;A;Nicheur sédentaire
CORVIDÉS;Choucas des tours;Corvus monedula;A;Nicheur sédentaire Migrateur Hivernant
CORVIDÉS;Choucas de Daourie;Corvus dauuricus;A;Migrateur occasionnel
CORVIDÉS;Corbeau freux;Corvus frugilegus;A;Nicheur sédentaire Migrateur Hivernant
CORVIDÉS;Corneille noire;Corvus corone;A;Nicheur sédentaire Hivernant
CORVIDÉS;Corneille mantelée *;Corvus corone cornix;A;Nicheur occasionnel Hivernant rare
CORVIDÉS;Grand Corbeau;Corvus corax;A;Nicheur sédentaire Migrateur occasionnel
STURNIDÉS;Étourneau sansonnet;Sturnus vulgaris;A;Nicheur sédentaire Migrateur Hivernant
STURNIDÉS;Étourneau unicolore;Sturnus unicolor;A;Nicheur sédentaire
STURNIDÉS;Étourneau roselin;Sturnus roseus;A;Migrateur occasionnel Hivernant occasionnel
PASSÉRIDÉS;Moineau domestique;Passer domesticus;A;Nicheur sédentaire Migrateur Hivernant
PASSÉRIDÉS;Moineau cisalpin *;Passer domesticus italiae;A;Nicheur sédentaire
PASSÉRIDÉS;Moineau espagnol;Passer hispaniolensis;A;Nicheur occasionnel Migrateur occasionnel Hivernant occasionnel
PASSÉRIDÉS;Moineau friquet;Passer montanus;A;Nicheur Migrateur Hivernant
PASSÉRIDÉS;Moineau soulcie;Petronia petronia;A;Nicheur sédentaire
PASSÉRIDÉS;Niverolle alpine;Montifringilla nivalis;A;Nicheur sédentaire
VIRÉONIDÉS;Viréo à oeil rouge;Vireo olivaceus;A;Migrateur occasionnel
FRINGILLIDÉS;Pinson des arbres;Fringilla coelebs;A;Nicheur sédentaire Migrateur Hivernant
FRINGILLIDÉS;Pinson du Nord;Fringilla montifringilla;A;Migrateur Hivernant
FRINGILLIDÉS;Serin cini;Serinus serinus;A;Nicheur Migrateur Hivernant
FRINGILLIDÉS;Venturon montagnard;Serinus citrinella;A;Nicheur sédentaire Migrateur Hivernant
FRINGILLIDÉS;Venturon corse *;Serinus (citrinella) corsicana;A;Nicheur sédentaire
FRINGILLIDÉS;Verdier d'Europe;Carduelis chloris;A;Nicheur sédentaire Migrateur Hivernant
FRINGILLIDÉS;Chardonneret élégant;Carduelis carduelis;A;Nicheur sédentaire Migrateur Hivernant
FRINGILLIDÉS;Tarin des aulnes C;arduelis spinus;A;Nicheur Migrateur Hivernant
FRINGILLIDÉS;Linotte mélodieuse;Carduelis cannabina;A;Nicheur Migrateur Hivernant
FRINGILLIDÉS;Linotte à bec jaune;Carduelis flavirostris;A;Hivernant rare
FRINGILLIDÉS;Sizerin flammé;Carduelis flammea;A;Nicheur Migrateur Hivernant
FRINGILLIDÉS;Sizerin blanchâtre;Carduelis hornemanni;A;Migrateur occasionnel
FRINGILLIDÉS;Bec-croisé bifascié;Loxia leucoptera;A;Hivernant occasionnel
FRINGILLIDÉS;Bec-croisé des sapins;Loxia curvirostra;A;Nicheur sédentaire Migrateur Hivernant
FRINGILLIDÉS;Bec-croisé perroquet;Loxia pytyopsittacus;A;Hivernant occasionnel
FRINGILLIDÉS;Roselin githagine;Rhodopechys githaginea;A;Migrateur occasionnel
FRINGILLIDÉS;Roselin cramoisi;Carpodacus erythrinus;A;Nicheur rare Migrateur rare
FRINGILLIDÉS;Durbec des sapins;Pinicola enucleator;A;Migrateur occasionnel
FRINGILLIDÉS;Bouvreuil pivoine;Pyrrhula pyrrhula;A;Nicheur sédentaire Migrateur Hivernant
FRINGILLIDÉS;Grosbec casse-noyaux;Coccothraustes coccothraustes;A;Nicheur sédentaire Migrateur Hivernant
PARULIDÉS;Paruline à collier;Parula americana;A;Migrateur occasionnel
PARULIDÉS;Paruline rayée;Dendroica striata;A;Migrateur occasionnel
PARULIDÉS;Paruline flamboyante;Setophaga ruticilla;A;Migrateur occasionnel
PARULIDÉS;Paruline des ruisseaux;Seiurus noveboracensis;A;Migrateur occasionnel
EMBÉRIZIDÉS;Bruant lapon;Calcarius lapponicus;A;Hivernant
EMBÉRIZIDÉS;Bruant des neiges;Plectrophenax nivalis;A;Hivernant
EMBÉRIZIDÉS;Bruant à calotte blanche;Emberiza leucocephalos;A;Migrateur occasionnel Hivernant occasionnel
EMBÉRIZIDÉS;Bruant jaune;Emberiza citrinella;A;Nicheur sédentaire Migrateur Hivernant
EMBÉRIZIDÉS;Bruant zizi;Emberiza cirlus;A;Nicheur sédentaire Migrateur
EMBÉRIZIDÉS;Bruant fou;Emberiza cia;A;Nicheur sédentaire Migrateur rare
EMBÉRIZIDÉS;Bruant ortolan;Emberiza hortulana;A;Nicheur Migrateur
EMBÉRIZIDÉS;Bruant cendrillard;Emberiza caesia;B;Migrateur occasionnel
EMBÉRIZIDÉS;Bruant rustique;Emberiza rustica;A;Migrateur occasionnel
EMBÉRIZIDÉS;Bruant nain;Emberiza pusilla;A;Migrateur occasionnel Hivernant occasionnel
EMBÉRIZIDÉS;Bruant auréole;Emberiza aureola;A;Migrateur occasionnel
EMBÉRIZIDÉS;Bruant des roseaux;Emberiza schoeniclus;A;Nicheur Migrateur Hivernant
EMBÉRIZIDÉS;Bruant mélanocéphale;Emberiza melanocephala;A;Migrateur occasionnel
EMBÉRIZIDÉS;Bruant proyer;Miliaria calandra;A;Nicheur sédentaire Migrateur Hivernant
EMBÉRIZIDÉS;Cardinal à poitrine rose;Pheucticus ludovicianus;A;Migrateur occasionnel
ICTÉRIDÉS;Goglu des prés;Dolichonyx oryzivorus;A;Migrateur occasionnel 
